1.238333359360694885e-01,3.170000016689300537e-01,3.919999897480010986e-01,4.046666622161865234e-01,4.135000109672546387e-01,4.183333218097686768e-01,4.186666607856750488e-01,4.186666607856750488e-01,4.193333387374877930e-01,4.186666607856750488e-01,4.185000061988830566e-01,4.156666696071624756e-01,4.174999892711639404e-01,4.168333411216735840e-01,4.165000021457672119e-01,4.165000021457672119e-01,4.168333411216735840e-01,4.160000085830688477e-01,4.154999852180480957e-01,4.154999852180480957e-01,4.156666696071624756e-01,0.000000000000000000e+00
1.115000024437904358e-01,3.373333215713500977e-01,3.939999938011169434e-01,4.216666519641876221e-01,4.223333299160003662e-01,4.196666777133941650e-01,4.268333315849304199e-01,4.308333396911621094e-01,4.273333251476287842e-01,4.235000014305114746e-01,4.256666600704193115e-01,4.268333315849304199e-01,4.253333210945129395e-01,4.253333210945129395e-01,4.255000054836273193e-01,4.248333275318145752e-01,4.244999885559082031e-01,4.241666793823242188e-01,4.239999949932098389e-01,4.238333404064178467e-01,4.241666793823242188e-01,1.000000000000000000e+00
0.0982,0.1893,0.3450,0.4038,0.4102,0.4115,0.4090,0.4027,0.3983,0.4120,0.4100,0.4105,0.4153,0.4153,0.4213,0.4233,0.4233,0.4233,0.4233,0.4233,0.4233,2
