1.066666692495346069e-01,6.955000162124633789e-01,7.138333320617675781e-01,7.321666479110717773e-01,7.503333091735839844e-01,7.639999985694885254e-01,7.783333063125610352e-01,7.841666936874389648e-01,7.896666526794433594e-01,7.931666374206542969e-01,7.968333363533020020e-01,7.991666793823242188e-01,8.000000119209289551e-01,8.006666898727416992e-01,8.008333444595336914e-01,8.009999990463256836e-01,8.009999990463256836e-01,8.011666536331176758e-01,8.011666536331176758e-01,8.011666536331176758e-01,8.011666536331176758e-01,0.000000000000000000e+00
1.098333299160003662e-01,5.855000019073486328e-01,6.771666407585144043e-01,7.281666398048400879e-01,7.531666755676269531e-01,7.701666951179504395e-01,7.788333296775817871e-01,7.848333120346069336e-01,7.876666784286499023e-01,7.926666736602783203e-01,7.954999804496765137e-01,7.973333597183227539e-01,7.979999780654907227e-01,7.983333468437194824e-01,7.993333339691162109e-01,8.004999756813049316e-01,8.006666898727416992e-01,8.008333444595336914e-01,8.009999990463256836e-01,8.009999990463256836e-01,8.009999990463256836e-01,0.000000000000000000e+00
8.299999684095382690e-02,6.038333177566528320e-01,6.486666798591613770e-01,6.928333044052124023e-01,7.236666679382324219e-01,7.506666779518127441e-01,7.724999785423278809e-01,7.839999794960021973e-01,7.916666865348815918e-01,7.948333621025085449e-01,7.986666560173034668e-01,8.046666383743286133e-01,8.073333501815795898e-01,8.076666593551635742e-01,8.080000281333923340e-01,8.081666827201843262e-01,8.081666827201843262e-01,8.086666464805603027e-01,8.086666464805603027e-01,8.084999918937683105e-01,8.086666464805603027e-01,0.000000000000000000e+00
1.070000007748603821e-01,7.403333187103271484e-01,7.473333477973937988e-01,7.711666822433471680e-01,7.854999899864196777e-01,7.946666479110717773e-01,8.015000224113464355e-01,8.034999966621398926e-01,8.056666851043701172e-01,8.076666593551635742e-01,8.115000128746032715e-01,8.108333349227905273e-01,8.100000023841857910e-01,8.109999895095825195e-01,8.109999895095825195e-01,8.113333582878112793e-01,8.115000128746032715e-01,8.115000128746032715e-01,8.115000128746032715e-01,8.116666674613952637e-01,8.116666674613952637e-01,0.000000000000000000e+00
8.883333206176757812e-02,7.226666808128356934e-01,7.371666431427001953e-01,7.633333206176757812e-01,7.798333168029785156e-01,7.885000109672546387e-01,7.944999933242797852e-01,7.978333234786987305e-01,8.018333315849304199e-01,8.034999966621398926e-01,8.046666383743286133e-01,8.041666746139526367e-01,8.015000224113464355e-01,8.016666769981384277e-01,8.018333315849304199e-01,8.016666769981384277e-01,8.018333315849304199e-01,8.016666769981384277e-01,8.015000224113464355e-01,8.016666769981384277e-01,8.015000224113464355e-01,0.000000000000000000e+00
8.166666328907012939e-02,6.416666507720947266e-01,7.071666717529296875e-01,7.404999732971191406e-01,7.624999880790710449e-01,7.766666412353515625e-01,7.863333225250244141e-01,7.936666607856750488e-01,7.983333468437194824e-01,8.038333058357238770e-01,8.053333163261413574e-01,8.054999709129333496e-01,8.054999709129333496e-01,8.048333525657653809e-01,8.053333163261413574e-01,8.054999709129333496e-01,8.056666851043701172e-01,8.056666851043701172e-01,8.053333163261413574e-01,8.053333163261413574e-01,8.053333163261413574e-01,0.000000000000000000e+00
6.179999932646751404e-02,7.841666936874389648e-01,7.854999899864196777e-01,7.963333129882812500e-01,8.009999990463256836e-01,8.056666851043701172e-01,8.066666722297668457e-01,8.066666722297668457e-01,8.075000047683715820e-01,8.080000281333923340e-01,8.075000047683715820e-01,8.083333373069763184e-01,8.084999918937683105e-01,8.084999918937683105e-01,8.088333606719970703e-01,8.088333606719970703e-01,8.088333606719970703e-01,8.086666464805603027e-01,8.086666464805603027e-01,8.084999918937683105e-01,8.083333373069763184e-01,1.000000000000000000e+00
6.100000068545341492e-02,7.468333244323730469e-01,7.870000004768371582e-01,8.065000176429748535e-01,8.146666884422302246e-01,8.161666393280029297e-01,8.176666498184204102e-01,8.183333277702331543e-01,8.191666603088378906e-01,8.186666369438171387e-01,8.188333511352539062e-01,8.191666603088378906e-01,8.191666603088378906e-01,8.195000290870666504e-01,8.191666603088378906e-01,8.191666603088378906e-01,8.190000057220458984e-01,8.195000290870666504e-01,8.195000290870666504e-01,8.195000290870666504e-01,8.195000290870666504e-01,1.000000000000000000e+00
8.600000292062759399e-02,7.558333277702331543e-01,7.851666808128356934e-01,8.016666769981384277e-01,8.109999895095825195e-01,8.158333301544189453e-01,8.166666626930236816e-01,8.168333172798156738e-01,8.169999718666076660e-01,8.176666498184204102e-01,8.178333044052124023e-01,8.174999952316284180e-01,8.173333406448364258e-01,8.173333406448364258e-01,8.174999952316284180e-01,8.171666860580444336e-01,8.173333406448364258e-01,8.174999952316284180e-01,8.174999952316284180e-01,8.174999952316284180e-01,8.174999952316284180e-01,1.000000000000000000e+00
7.419999688863754272e-02,7.286666631698608398e-01,7.588333487510681152e-01,7.778333425521850586e-01,7.853333353996276855e-01,7.921666502952575684e-01,7.943333387374877930e-01,7.958333492279052734e-01,7.951666712760925293e-01,7.954999804496765137e-01,7.956666946411132812e-01,7.963333129882812500e-01,7.956666946411132812e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,7.954999804496765137e-01,1.000000000000000000e+00
1.370999962091445923e-01,7.404999732971191406e-01,7.888333201408386230e-01,7.988333106040954590e-01,8.018333315849304199e-01,8.041666746139526367e-01,8.059999942779541016e-01,8.069999814033508301e-01,8.066666722297668457e-01,8.063333630561828613e-01,8.071666955947875977e-01,8.075000047683715820e-01,8.075000047683715820e-01,8.078333139419555664e-01,8.081666827201843262e-01,8.080000281333923340e-01,8.083333373069763184e-01,8.084999918937683105e-01,8.084999918937683105e-01,8.088333606719970703e-01,8.091666698455810547e-01,1.000000000000000000e+00
1.027999967336654663e-01,7.571666836738586426e-01,7.889999747276306152e-01,8.021666407585144043e-01,8.091666698455810547e-01,8.149999976158142090e-01,8.159999847412109375e-01,8.176666498184204102e-01,8.176666498184204102e-01,8.169999718666076660e-01,8.169999718666076660e-01,8.169999718666076660e-01,8.168333172798156738e-01,8.166666626930236816e-01,8.165000081062316895e-01,8.165000081062316895e-01,8.163333535194396973e-01,8.165000081062316895e-01,8.163333535194396973e-01,8.165000081062316895e-01,8.165000081062316895e-01,1.000000000000000000e+00
1.248999983072280884e-01,7.718333601951599121e-01,7.856666445732116699e-01,8.029999732971191406e-01,8.130000233650207520e-01,8.196666836738586426e-01,8.208333253860473633e-01,8.216666579246520996e-01,8.216666579246520996e-01,8.216666579246520996e-01,8.213333487510681152e-01,8.216666579246520996e-01,8.208333253860473633e-01,8.208333253860473633e-01,8.209999799728393555e-01,8.215000033378601074e-01,8.215000033378601074e-01,8.215000033378601074e-01,8.215000033378601074e-01,8.215000033378601074e-01,8.215000033378601074e-01,1.000000000000000000e+00
1.085999980568885803e-01,7.873333096504211426e-01,8.040000200271606445e-01,8.119999766349792480e-01,8.143333196640014648e-01,8.171666860580444336e-01,8.181666731834411621e-01,8.190000057220458984e-01,8.195000290870666504e-01,8.199999928474426270e-01,8.205000162124633789e-01,8.203333616256713867e-01,8.203333616256713867e-01,8.211666941642761230e-01,8.211666941642761230e-01,8.208333253860473633e-01,8.209999799728393555e-01,8.208333253860473633e-01,8.208333253860473633e-01,8.209999799728393555e-01,8.208333253860473633e-01,1.000000000000000000e+00
