1.159999966621398926e-01,6.579999923706054688e-01,7.555000185966491699e-01,7.883333563804626465e-01,8.084999918937683105e-01,8.243333101272583008e-01,8.363333344459533691e-01,8.453333377838134766e-01,8.519999980926513672e-01,8.575000166893005371e-01,8.634999990463256836e-01,8.651666641235351562e-01,8.651666641235351562e-01,8.651666641235351562e-01,8.656666874885559082e-01,8.656666874885559082e-01,8.658333420753479004e-01,8.654999732971191406e-01,8.656666874885559082e-01,8.661666512489318848e-01,8.661666512489318848e-01,0.000000000000000000e+00
7.383333146572113037e-02,6.746666431427001953e-01,7.735000252723693848e-01,8.019999861717224121e-01,8.203333616256713867e-01,8.316666483879089355e-01,8.403333425521850586e-01,8.483333587646484375e-01,8.556666374206542969e-01,8.613333106040954590e-01,8.654999732971191406e-01,8.678333163261413574e-01,8.681666851043701172e-01,8.693333268165588379e-01,8.693333268165588379e-01,8.693333268165588379e-01,8.693333268165588379e-01,8.693333268165588379e-01,8.691666722297668457e-01,8.691666722297668457e-01,8.694999814033508301e-01,0.000000000000000000e+00
5.649999901652336121e-02,6.808333396911621094e-01,7.556666731834411621e-01,7.886666655540466309e-01,8.076666593551635742e-01,8.215000033378601074e-01,8.291666507720947266e-01,8.391666412353515625e-01,8.443333506584167480e-01,8.500000238418579102e-01,8.551666736602783203e-01,8.563333153724670410e-01,8.563333153724670410e-01,8.566666841506958008e-01,8.571666479110717773e-01,8.575000166893005371e-01,8.579999804496765137e-01,8.578333258628845215e-01,8.578333258628845215e-01,8.578333258628845215e-01,8.578333258628845215e-01,0.000000000000000000e+00
1.071666702628135681e-01,6.281666755676269531e-01,7.373333573341369629e-01,7.751666903495788574e-01,7.940000295639038086e-01,8.076666593551635742e-01,8.171666860580444336e-01,8.256666660308837891e-01,8.305000066757202148e-01,8.349999785423278809e-01,8.395000100135803223e-01,8.401666879653930664e-01,8.404999971389770508e-01,8.413333296775817871e-01,8.414999842643737793e-01,8.423333168029785156e-01,8.423333168029785156e-01,8.423333168029785156e-01,8.423333168029785156e-01,8.424999713897705078e-01,8.424999713897705078e-01,0.000000000000000000e+00
9.250000119209289551e-02,6.881666779518127441e-01,7.566666603088378906e-01,7.804999947547912598e-01,7.968333363533020020e-01,8.100000023841857910e-01,8.206666707992553711e-01,8.336666822433471680e-01,8.416666388511657715e-01,8.478333353996276855e-01,8.558333516120910645e-01,8.541666865348815918e-01,8.541666865348815918e-01,8.556666374206542969e-01,8.558333516120910645e-01,8.561666607856750488e-01,8.566666841506958008e-01,8.568333387374877930e-01,8.569999933242797852e-01,8.571666479110717773e-01,8.575000166893005371e-01,0.000000000000000000e+00
8.433333039283752441e-02,7.473333477973937988e-01,7.875000238418579102e-01,8.059999942779541016e-01,8.191666603088378906e-01,8.288333415985107422e-01,8.378333449363708496e-01,8.450000286102294922e-01,8.501666784286499023e-01,8.538333177566528320e-01,8.588333129882812500e-01,8.590000271797180176e-01,8.598333597183227539e-01,8.591666817665100098e-01,8.591666817665100098e-01,8.596666455268859863e-01,8.600000143051147461e-01,8.600000143051147461e-01,8.600000143051147461e-01,8.600000143051147461e-01,8.600000143051147461e-01,0.000000000000000000e+00
1.033333316445350647e-01,6.974999904632568359e-01,7.459999918937683105e-01,7.789999842643737793e-01,8.053333163261413574e-01,8.231666684150695801e-01,8.338333368301391602e-01,8.438333272933959961e-01,8.513333201408386230e-01,8.571666479110717773e-01,8.598333597183227539e-01,8.628333210945129395e-01,8.633333444595336914e-01,8.638333082199096680e-01,8.644999861717224121e-01,8.648333549499511719e-01,8.648333549499511719e-01,8.650000095367431641e-01,8.651666641235351562e-01,8.651666641235351562e-01,8.653333187103271484e-01,0.000000000000000000e+00
1.128333359956741333e-01,7.278333306312561035e-01,7.798333168029785156e-01,8.016666769981384277e-01,8.193333148956298828e-01,8.271666765213012695e-01,8.323333263397216797e-01,8.378333449363708496e-01,8.450000286102294922e-01,8.501666784286499023e-01,8.536666631698608398e-01,8.554999828338623047e-01,8.558333516120910645e-01,8.558333516120910645e-01,8.553333282470703125e-01,8.560000061988830566e-01,8.561666607856750488e-01,8.565000295639038086e-01,8.565000295639038086e-01,8.565000295639038086e-01,8.566666841506958008e-01,0.000000000000000000e+00
1.003333330154418945e-01,6.600000262260437012e-01,7.634999752044677734e-01,8.059999942779541016e-01,8.256666660308837891e-01,8.346666693687438965e-01,8.428333401679992676e-01,8.476666808128356934e-01,8.513333201408386230e-01,8.581666946411132812e-01,8.640000224113464355e-01,8.618333339691162109e-01,8.623333573341369629e-01,8.625000119209289551e-01,8.634999990463256836e-01,8.641666769981384277e-01,8.641666769981384277e-01,8.641666769981384277e-01,8.643333315849304199e-01,8.643333315849304199e-01,8.643333315849304199e-01,0.000000000000000000e+00
1.563333272933959961e-01,7.195000052452087402e-01,7.860000133514404297e-01,8.063333630561828613e-01,8.174999952316284180e-01,8.274999856948852539e-01,8.353333473205566406e-01,8.428333401679992676e-01,8.445000052452087402e-01,8.464999794960021973e-01,8.503333330154418945e-01,8.538333177566528320e-01,8.546666502952575684e-01,8.546666502952575684e-01,8.544999957084655762e-01,8.548333048820495605e-01,8.548333048820495605e-01,8.548333048820495605e-01,8.544999957084655762e-01,8.548333048820495605e-01,8.546666502952575684e-01,0.000000000000000000e+00
1.301999986171722412e-01,8.211666941642761230e-01,8.385000228881835938e-01,8.470000028610229492e-01,8.481666445732116699e-01,8.510000109672546387e-01,8.501666784286499023e-01,8.498333096504211426e-01,8.506666421890258789e-01,8.496666550636291504e-01,8.485000133514404297e-01,8.488333225250244141e-01,8.479999899864196777e-01,8.478333353996276855e-01,8.479999899864196777e-01,8.483333587646484375e-01,8.481666445732116699e-01,8.485000133514404297e-01,8.483333587646484375e-01,8.483333587646484375e-01,8.483333587646484375e-01,1.000000000000000000e+00
7.069999724626541138e-02,8.161666393280029297e-01,8.314999938011169434e-01,8.355000019073486328e-01,8.356666564941406250e-01,8.353333473205566406e-01,8.348333239555358887e-01,8.343333601951599121e-01,8.328333497047424316e-01,8.318333625793457031e-01,8.308333158493041992e-01,8.293333053588867188e-01,8.298333287239074707e-01,8.299999833106994629e-01,8.293333053588867188e-01,8.291666507720947266e-01,8.291666507720947266e-01,8.289999961853027344e-01,8.289999961853027344e-01,8.289999961853027344e-01,8.289999961853027344e-01,1.000000000000000000e+00
