7.949999719858169556e-02,2.621666789054870605e-01,3.326666653156280518e-01,3.891666531562805176e-01,4.371666610240936279e-01,4.348333477973937988e-01,4.336666762828826904e-01,4.348333477973937988e-01,4.353333413600921631e-01,4.358333349227905273e-01,4.354999959468841553e-01,4.256666600704193115e-01,4.251666665077209473e-01,4.251666665077209473e-01,4.251666665077209473e-01,4.250000119209289551e-01,4.235000014305114746e-01,4.236666560173034668e-01,4.236666560173034668e-01,4.236666560173034668e-01,4.236666560173034668e-01,0.000000000000000000e+00
9.369999915361404419e-02,3.500000014901161194e-02,5.116666480898857117e-02,1.186666637659072876e-01,1.650000065565109253e-01,2.493333369493484497e-01,3.121666610240936279e-01,3.266666531562805176e-01,3.600000143051147461e-01,3.901666700839996338e-01,3.991666734218597412e-01,4.074999988079071045e-01,4.126666784286499023e-01,4.194999933242797852e-01,4.218333363533020020e-01,4.239999949932098389e-01,4.248333275318145752e-01,4.283333420753479004e-01,4.305000007152557373e-01,4.269999861717224121e-01,4.301666617393493652e-01,1.000000000000000000e+00
1.334999948740005493e-01,1.714999973773956299e-01,2.136666625738143921e-01,3.181666731834411621e-01,3.540000021457672119e-01,3.653333187103271484e-01,3.684999942779541016e-01,3.748333454132080078e-01,3.848333358764648438e-01,3.806666731834411621e-01,3.851666748523712158e-01,3.798333406448364258e-01,3.833333253860473633e-01,3.868333399295806885e-01,3.930000066757202148e-01,3.925000131130218506e-01,3.923333287239074707e-01,3.936666548252105713e-01,3.918333351612091064e-01,3.966666758060455322e-01,3.943333327770233154e-01,2.000000000000000000e+00
8.749999850988388062e-02,9.183333069086074829e-02,1.398333311080932617e-01,1.336666643619537354e-01,1.694999933242797852e-01,2.163333296775817871e-01,2.500000000000000000e-01,3.361666798591613770e-01,3.659999966621398926e-01,3.946666717529296875e-01,4.320000112056732178e-01,4.263333380222320557e-01,4.259999990463256836e-01,4.298333227634429932e-01,4.264999926090240479e-01,4.361666738986968994e-01,4.318333268165588379e-01,4.284999966621398926e-01,4.256666600704193115e-01,4.259999990463256836e-01,4.259999990463256836e-01,2.000000000000000000e+00
