1.241666674613952637e-01,7.774999737739562988e-01,7.873333096504211426e-01,7.901666760444641113e-01,7.893333435058593750e-01,7.903333306312561035e-01,7.916666865348815918e-01,7.916666865348815918e-01,7.931666374206542969e-01,7.953333258628845215e-01,7.956666946411132812e-01,8.000000119209289551e-01,8.019999861717224121e-01,8.016666769981384277e-01,8.016666769981384277e-01,8.021666407585144043e-01,8.029999732971191406e-01,8.036666512489318848e-01,8.036666512489318848e-01,8.031666874885559082e-01,8.034999966621398926e-01,0.000000000000000000e+00
1.068333312869071960e-01,7.724999785423278809e-01,7.900000214576721191e-01,7.928333282470703125e-01,7.950000166893005371e-01,7.953333258628845215e-01,7.960000038146972656e-01,7.968333363533020020e-01,7.975000143051147461e-01,7.976666688919067383e-01,7.979999780654907227e-01,8.131666779518127441e-01,8.144999742507934570e-01,8.141666650772094727e-01,8.148333430290222168e-01,8.156666755676269531e-01,8.146666884422302246e-01,8.146666884422302246e-01,8.148333430290222168e-01,8.155000209808349609e-01,8.155000209808349609e-01,0.000000000000000000e+00
9.883332997560501099e-02,7.776666879653930664e-01,7.843333482742309570e-01,7.888333201408386230e-01,7.901666760444641113e-01,7.916666865348815918e-01,7.896666526794433594e-01,7.901666760444641113e-01,7.918333411216735840e-01,7.931666374206542969e-01,7.925000190734863281e-01,8.108333349227905273e-01,8.096666932106018066e-01,8.094999790191650391e-01,8.091666698455810547e-01,8.093333244323730469e-01,8.063333630561828613e-01,8.053333163261413574e-01,8.054999709129333496e-01,8.053333163261413574e-01,8.056666851043701172e-01,0.000000000000000000e+00
1.328333318233489990e-01,7.706666588783264160e-01,7.710000276565551758e-01,7.718333601951599121e-01,7.726666927337646484e-01,7.723333239555358887e-01,7.730000019073486328e-01,7.726666927337646484e-01,7.738333344459533691e-01,7.749999761581420898e-01,7.760000228881835938e-01,7.881666421890258789e-01,7.904999852180480957e-01,7.896666526794433594e-01,7.898333072662353516e-01,7.898333072662353516e-01,7.911666631698608398e-01,7.916666865348815918e-01,7.919999957084655762e-01,7.921666502952575684e-01,7.925000190734863281e-01,0.000000000000000000e+00
1.120000034570693970e-01,7.670000195503234863e-01,7.741666436195373535e-01,7.791666388511657715e-01,7.810000181198120117e-01,7.811666727066040039e-01,7.814999818801879883e-01,7.813333272933959961e-01,7.803333401679992676e-01,7.820000052452087402e-01,7.823333144187927246e-01,7.994999885559082031e-01,8.001666665077209473e-01,8.001666665077209473e-01,8.006666898727416992e-01,8.011666536331176758e-01,8.003333210945129395e-01,8.004999756813049316e-01,8.001666665077209473e-01,7.998333573341369629e-01,8.000000119209289551e-01,0.000000000000000000e+00
1.246666684746742249e-01,7.898333072662353516e-01,7.990000247955322266e-01,7.986666560173034668e-01,7.985000014305114746e-01,7.988333106040954590e-01,8.000000119209289551e-01,7.993333339691162109e-01,7.996666431427001953e-01,8.003333210945129395e-01,8.004999756813049316e-01,8.023333549499511719e-01,8.025000095367431641e-01,8.026666641235351562e-01,8.025000095367431641e-01,8.018333315849304199e-01,7.990000247955322266e-01,7.988333106040954590e-01,7.988333106040954590e-01,7.981666922569274902e-01,7.979999780654907227e-01,0.000000000000000000e+00
7.129999995231628418e-02,7.754999995231628418e-01,8.025000095367431641e-01,8.026666641235351562e-01,8.031666874885559082e-01,8.051666617393493652e-01,8.086666464805603027e-01,8.053333163261413574e-01,8.059999942779541016e-01,8.066666722297668457e-01,8.090000152587890625e-01,8.115000128746032715e-01,8.115000128746032715e-01,8.103333115577697754e-01,8.105000257492065430e-01,8.094999790191650391e-01,8.096666932106018066e-01,8.115000128746032715e-01,8.106666803359985352e-01,8.096666932106018066e-01,8.098333477973937988e-01,1.000000000000000000e+00
1.137000024318695068e-01,7.799999713897705078e-01,7.914999723434448242e-01,8.011666536331176758e-01,8.026666641235351562e-01,8.031666874885559082e-01,8.063333630561828613e-01,8.044999837875366211e-01,8.031666874885559082e-01,8.040000200271606445e-01,8.004999756813049316e-01,8.016666769981384277e-01,8.034999966621398926e-01,8.036666512489318848e-01,8.050000071525573730e-01,8.058333396911621094e-01,8.038333058357238770e-01,8.044999837875366211e-01,8.050000071525573730e-01,8.043333292007446289e-01,8.056666851043701172e-01,1.000000000000000000e+00
6.700000166893005371e-02,7.699999809265136719e-01,7.891666889190673828e-01,7.998333573341369629e-01,7.990000247955322266e-01,8.023333549499511719e-01,8.048333525657653809e-01,8.069999814033508301e-01,8.061666488647460938e-01,8.096666932106018066e-01,8.080000281333923340e-01,8.075000047683715820e-01,8.098333477973937988e-01,8.101666569709777832e-01,8.084999918937683105e-01,8.063333630561828613e-01,8.080000281333923340e-01,8.083333373069763184e-01,8.088333606719970703e-01,8.101666569709777832e-01,8.094999790191650391e-01,1.000000000000000000e+00
8.780000358819961548e-02,7.954999804496765137e-01,8.054999709129333496e-01,8.038333058357238770e-01,8.048333525657653809e-01,8.018333315849304199e-01,8.016666769981384277e-01,8.051666617393493652e-01,8.051666617393493652e-01,8.029999732971191406e-01,8.041666746139526367e-01,8.023333549499511719e-01,8.023333549499511719e-01,8.026666641235351562e-01,8.031666874885559082e-01,8.043333292007446289e-01,8.034999966621398926e-01,8.031666874885559082e-01,8.054999709129333496e-01,8.068333268165588379e-01,8.061666488647460938e-01,1.000000000000000000e+00
