9.470000118017196655e-02,8.958333134651184082e-01,9.441666603088378906e-01,9.506666660308837891e-01,9.441666603088378906e-01,9.331666827201843262e-01,9.301666617393493652e-01,9.201666712760925293e-01,9.263333082199096680e-01,9.315000176429748535e-01,9.269999861717224121e-01,9.110000133514404297e-01,8.773333430290222168e-01,8.489999771118164062e-01,8.009999990463256836e-01,7.836666703224182129e-01,7.379999756813049316e-01,7.411666512489318848e-01,7.505000233650207520e-01,7.484999895095825195e-01,7.498333454132080078e-01,1.000000000000000000e+00
1.298999935388565063e-01,8.709999918937683105e-01,9.304999709129333496e-01,9.196666479110717773e-01,9.313333630561828613e-01,9.279999732971191406e-01,9.309999942779541016e-01,9.306666851043701172e-01,9.233333468437194824e-01,9.164999723434448242e-01,9.153333306312561035e-01,8.896666765213012695e-01,8.108333349227905273e-01,6.321666836738586426e-01,6.399999856948852539e-01,6.660000085830688477e-01,6.961666941642761230e-01,7.166666388511657715e-01,7.171666622161865234e-01,7.239999771118164062e-01,7.233333587646484375e-01,1.000000000000000000e+00
8.799999952316284180e-02,8.988333344459533691e-01,9.304999709129333496e-01,9.396666884422302246e-01,9.409999847412109375e-01,9.259999990463256836e-01,9.178333282470703125e-01,9.181666374206542969e-01,9.240000247955322266e-01,9.010000228881835938e-01,8.544999957084655762e-01,8.338333368301391602e-01,7.976666688919067383e-01,7.484999895095825195e-01,6.328333616256713867e-01,5.918333530426025391e-01,5.306666493415832520e-01,4.359999895095825195e-01,4.300000071525573730e-01,4.189999997615814209e-01,4.003333449363708496e-01,1.000000000000000000e+00
1.259000003337860107e-01,8.903333544731140137e-01,9.325000047683715820e-01,9.359999895095825195e-01,9.386666417121887207e-01,9.336666464805603027e-01,9.346666932106018066e-01,9.386666417121887207e-01,9.181666374206542969e-01,8.851666450500488281e-01,8.628333210945129395e-01,8.713333606719970703e-01,8.048333525657653809e-01,7.373333573341369629e-01,6.298333406448364258e-01,6.159999966621398926e-01,6.460000276565551758e-01,6.698333621025085449e-01,6.793333292007446289e-01,6.611666679382324219e-01,6.434999704360961914e-01,1.000000000000000000e+00
9.340000152587890625e-02,7.818333506584167480e-01,9.058333039283752441e-01,9.238333106040954590e-01,9.323333501815795898e-01,9.290000200271606445e-01,9.298333525657653809e-01,9.293333292007446289e-01,9.219999909400939941e-01,9.246666431427001953e-01,9.190000295639038086e-01,8.456666469573974609e-01,8.556666374206542969e-01,7.696666717529296875e-01,7.208333611488342285e-01,7.048333287239074707e-01,6.956666707992553711e-01,6.905000209808349609e-01,6.933333277702331543e-01,6.865000128746032715e-01,6.751666665077209473e-01,1.000000000000000000e+00
9.619999676942825317e-02,8.955000042915344238e-01,9.376666545867919922e-01,9.458333253860473633e-01,9.488333463668823242e-01,9.514999985694885254e-01,9.561666846275329590e-01,9.549999833106994629e-01,9.483333230018615723e-01,9.390000104904174805e-01,9.396666884422302246e-01,9.313333630561828613e-01,6.721666455268859863e-01,6.535000205039978027e-01,6.358333230018615723e-01,5.951666831970214844e-01,5.989999771118164062e-01,6.438333392143249512e-01,6.345000267028808594e-01,6.110000014305114746e-01,5.920000076293945312e-01,1.000000000000000000e+00
1.026000007987022400e-01,8.891666531562805176e-01,9.294999837875366211e-01,9.261666536331176758e-01,9.284999966621398926e-01,9.338333606719970703e-01,9.428333044052124023e-01,9.383333325386047363e-01,9.361666440963745117e-01,9.348333477973937988e-01,9.306666851043701172e-01,9.241666793823242188e-01,9.235000014305114746e-01,9.185000061988830566e-01,9.123333096504211426e-01,9.095000028610229492e-01,9.056666493415832520e-01,9.028333425521850586e-01,8.999999761581420898e-01,8.964999914169311523e-01,8.934999704360961914e-01,1.000000000000000000e+00
7.100000232458114624e-02,8.958333134651184082e-01,9.380000233650207520e-01,9.493333101272583008e-01,9.480000138282775879e-01,9.413333535194396973e-01,9.381666779518127441e-01,9.419999718666076660e-01,9.418333172798156738e-01,9.338333606719970703e-01,8.870000243186950684e-01,8.746666908264160156e-01,8.543333411216735840e-01,8.281666636466979980e-01,7.766666412353515625e-01,7.684999704360961914e-01,7.571666836738586426e-01,7.461666464805603027e-01,7.335000038146972656e-01,7.236666679382324219e-01,7.039999961853027344e-01,1.000000000000000000e+00
6.300000101327896118e-02,8.886666893959045410e-01,9.296666383743286133e-01,9.308333396911621094e-01,9.244999885559082031e-01,9.381666779518127441e-01,9.416666626930236816e-01,9.333333373069763184e-01,9.168333411216735840e-01,8.761666417121887207e-01,8.341666460037231445e-01,7.716666460037231445e-01,7.906666398048400879e-01,7.696666717529296875e-01,7.003333568572998047e-01,6.779999732971191406e-01,6.363333463668823242e-01,5.913333296775817871e-01,5.821666717529296875e-01,5.978333353996276855e-01,6.131666898727416992e-01,1.000000000000000000e+00
1.357000023126602173e-01,9.068333506584167480e-01,9.384999871253967285e-01,9.523333311080932617e-01,9.471666812896728516e-01,9.393333196640014648e-01,9.213333129882812500e-01,9.283333420753479004e-01,9.336666464805603027e-01,9.344999790191650391e-01,9.340000152587890625e-01,9.318333268165588379e-01,9.290000200271606445e-01,9.225000143051147461e-01,9.141666889190673828e-01,9.136666655540466309e-01,9.136666655540466309e-01,9.106666445732116699e-01,9.045000076293945312e-01,9.023333191871643066e-01,9.001666903495788574e-01,1.000000000000000000e+00
