7.766667008399963379e-02,8.220000267028808594e-01,8.251666426658630371e-01,8.259999752044677734e-01,8.266666531562805176e-01,8.255000114440917969e-01,8.238333463668823242e-01,8.236666917800903320e-01,8.228333592414855957e-01,8.228333592414855957e-01,8.228333592414855957e-01,8.320000171661376953e-01,8.328333497047424316e-01,8.326666951179504395e-01,8.311666846275329590e-01,8.301666378974914551e-01,8.333333134651184082e-01,8.333333134651184082e-01,8.333333134651184082e-01,8.335000276565551758e-01,8.330000042915344238e-01,0.000000000000000000e+00
9.899999946355819702e-02,8.168333172798156738e-01,8.195000290870666504e-01,8.186666369438171387e-01,8.169999718666076660e-01,8.149999976158142090e-01,8.151666522026062012e-01,8.149999976158142090e-01,8.131666779518127441e-01,8.134999871253967285e-01,8.133333325386047363e-01,8.309999704360961914e-01,8.313333392143249512e-01,8.321666717529296875e-01,8.328333497047424316e-01,8.333333134651184082e-01,8.391666412353515625e-01,8.388333320617675781e-01,8.385000228881835938e-01,8.386666774749755859e-01,8.386666774749755859e-01,0.000000000000000000e+00
1.171666681766510010e-01,8.080000281333923340e-01,8.106666803359985352e-01,8.103333115577697754e-01,8.115000128746032715e-01,8.126666545867919922e-01,8.141666650772094727e-01,8.140000104904174805e-01,8.131666779518127441e-01,8.141666650772094727e-01,8.141666650772094727e-01,8.256666660308837891e-01,8.278333544731140137e-01,8.273333311080932617e-01,8.270000219345092773e-01,8.273333311080932617e-01,8.306666612625122070e-01,8.309999704360961914e-01,8.313333392143249512e-01,8.311666846275329590e-01,8.313333392143249512e-01,0.000000000000000000e+00
9.899999946355819702e-02,8.000000119209289551e-01,8.025000095367431641e-01,8.013333082199096680e-01,8.013333082199096680e-01,8.003333210945129395e-01,8.009999990463256836e-01,8.018333315849304199e-01,8.016666769981384277e-01,8.013333082199096680e-01,8.004999756813049316e-01,8.293333053588867188e-01,8.286666870117187500e-01,8.293333053588867188e-01,8.295000195503234863e-01,8.293333053588867188e-01,8.293333053588867188e-01,8.299999833106994629e-01,8.311666846275329590e-01,8.314999938011169434e-01,8.316666483879089355e-01,0.000000000000000000e+00
5.716666579246520996e-02,8.133333325386047363e-01,8.119999766349792480e-01,8.115000128746032715e-01,8.121666908264160156e-01,8.115000128746032715e-01,8.128333091735839844e-01,8.126666545867919922e-01,8.121666908264160156e-01,8.128333091735839844e-01,8.128333091735839844e-01,8.356666564941406250e-01,8.351666927337646484e-01,8.355000019073486328e-01,8.358333110809326172e-01,8.361666798591613770e-01,8.355000019073486328e-01,8.353333473205566406e-01,8.360000252723693848e-01,8.363333344459533691e-01,8.363333344459533691e-01,0.000000000000000000e+00
1.110000014305114746e-01,8.138333559036254883e-01,8.149999976158142090e-01,8.165000081062316895e-01,8.169999718666076660e-01,8.186666369438171387e-01,8.186666369438171387e-01,8.186666369438171387e-01,8.184999823570251465e-01,8.193333148956298828e-01,8.191666603088378906e-01,8.386666774749755859e-01,8.378333449363708496e-01,8.385000228881835938e-01,8.381666541099548340e-01,8.386666774749755859e-01,8.406666517257690430e-01,8.396666646003723145e-01,8.401666879653930664e-01,8.396666646003723145e-01,8.393333554267883301e-01,0.000000000000000000e+00
1.024999991059303284e-01,6.560000181198120117e-01,7.491666674613952637e-01,7.674999833106994629e-01,7.846666574478149414e-01,7.903333306312561035e-01,7.893333435058593750e-01,7.903333306312561035e-01,7.985000014305114746e-01,8.048333525657653809e-01,8.113333582878112793e-01,8.201666474342346191e-01,8.249999880790710449e-01,8.281666636466979980e-01,8.299999833106994629e-01,8.301666378974914551e-01,8.326666951179504395e-01,8.333333134651184082e-01,8.374999761581420898e-01,8.374999761581420898e-01,8.404999971389770508e-01,1.000000000000000000e+00
1.165999993681907654e-01,6.463333368301391602e-01,7.043333053588867188e-01,7.261666655540466309e-01,7.371666431427001953e-01,7.446666955947875977e-01,7.566666603088378906e-01,7.705000042915344238e-01,7.816666960716247559e-01,7.904999852180480957e-01,7.979999780654907227e-01,8.036666512489318848e-01,8.069999814033508301e-01,8.098333477973937988e-01,8.153333067893981934e-01,8.183333277702331543e-01,8.205000162124633789e-01,8.246666789054870605e-01,8.268333077430725098e-01,8.278333544731140137e-01,8.308333158493041992e-01,1.000000000000000000e+00
4.969999939203262329e-02,6.543333530426025391e-01,7.196666598320007324e-01,7.501666545867919922e-01,7.713333368301391602e-01,7.774999737739562988e-01,7.789999842643737793e-01,7.828333377838134766e-01,7.876666784286499023e-01,7.921666502952575684e-01,8.021666407585144043e-01,8.073333501815795898e-01,8.131666779518127441e-01,8.215000033378601074e-01,8.268333077430725098e-01,8.291666507720947266e-01,8.328333497047424316e-01,8.336666822433471680e-01,8.345000147819519043e-01,8.363333344459533691e-01,8.356666564941406250e-01,1.000000000000000000e+00
1.189000010490417480e-01,6.603333353996276855e-01,7.308333516120910645e-01,7.590000033378601074e-01,7.876666784286499023e-01,7.958333492279052734e-01,8.080000281333923340e-01,8.075000047683715820e-01,8.121666908264160156e-01,8.136666417121887207e-01,8.149999976158142090e-01,8.193333148956298828e-01,8.224999904632568359e-01,8.251666426658630371e-01,8.280000090599060059e-01,8.303333520889282227e-01,8.299999833106994629e-01,8.301666378974914551e-01,8.301666378974914551e-01,8.305000066757202148e-01,8.318333625793457031e-01,1.000000000000000000e+00
